StudentID,MathScore,ReadingScore,WritingScore,Gender_male,LunchType_standard,TestPrepCourse_none,TestPrepCourse_not completed
1138,23.0,0.23076923076923073,0.25316455696202533,False,False,True,False
1139,61.0,0.5512820512820512,0.5063291139240507,True,True,True,False
1140,87.0,0.7564102564102563,0.7341772151898734,True,False,True,False
1141,30.0,0.3589743589743589,0.5063291139240507,True,True,True,False
1142,77.0,0.9358974358974358,1.0,True,True,False,False
1143,43.0,0.3076923076923077,0.26582278481012656,False,False,False,False
1144,59.0,0.34615384615384615,0.3417721518987342,True,False,True,False
1145,59.0,0.8076923076923076,0.7974683544303797,True,True,True,False
1146,46.0,0.23076923076923073,0.189873417721519,True,True,False,False
1147,77.0,0.8076923076923076,0.7468354430379748,False,True,True,False
1148,27.0,0.08974358974358976,0.11392405063291139,True,False,False,False
1149,38.0,0.038461538461538436,0.06329113924050633,True,True,False,False
1150,78.0,0.5897435897435898,0.6582278481012659,False,True,False,False
1151,51.0,0.5512820512820512,0.569620253164557,False,True,True,False
1152,43.0,0.3076923076923077,0.3291139240506329,False,True,True,False
1153,74.0,0.5897435897435898,0.6455696202531646,False,True,True,False
1154,41.0,0.11538461538461536,0.17721518987341772,False,True,True,False
1155,43.0,0.1282051282051282,0.08860759493670889,True,True,True,False
1156,41.0,0.08974358974358976,0.05063291139240511,False,False,False,False
1157,72.0,0.7435897435897435,0.7088607594936709,True,True,False,False
1158,35.0,0.20512820512820512,0.2784810126582279,False,False,True,False
1159,60.0,0.6666666666666666,0.6962025316455697,False,True,True,False
1160,63.0,0.6923076923076923,0.7468354430379748,True,True,True,False
1161,76.0,0.6025641025641025,0.5949367088607596,False,False,True,False
1162,45.0,0.28205128205128205,0.30379746835443044,True,False,True,False
1163,26.0,0.2435897435897436,0.189873417721519,True,True,True,False
1164,87.0,0.5128205128205128,0.810126582278481,True,True,False,True
1165,87.0,0.8333333333333334,0.7721518987341772,False,False,True,False
1166,59.0,0.1282051282051282,0.1645569620253165,False,False,False,False
1167,59.0,0.7435897435897435,0.7848101265822786,False,False,False,False
1168,70.0,0.6794871794871794,0.7215189873417721,False,True,True,False
1169,38.0,0.15384615384615385,0.10126582278481017,False,True,False,False
1170,45.0,0.39743589743589747,0.40506329113924056,False,True,True,False
1171,82.0,0.8076923076923076,0.8607594936708861,True,True,True,False
1172,75.0,0.6666666666666666,0.6582278481012659,True,True,True,False
1173,33.0,0.33333333333333337,0.3417721518987342,False,False,False,False
1174,71.0,0.6794871794871794,0.7215189873417721,True,True,True,False
1175,74.0,0.5384615384615384,0.569620253164557,True,False,True,False
1176,77.0,0.5128205128205128,0.5822784810126582,False,True,False,False
1177,79.0,0.923076923076923,0.8607594936708861,False,True,True,False
1178,23.0,0.2435897435897436,0.30379746835443044,False,False,False,False
1179,40.0,0.23076923076923073,0.25316455696202533,False,True,True,False
1180,81.0,0.8974358974358975,0.8860759493670886,True,True,True,False
1181,34.0,0.5128205128205128,0.20253164556962028,True,False,True,False
1182,71.0,0.6282051282051282,0.6329113924050633,True,True,True,False
1183,86.0,0.9358974358974358,0.9873417721518988,False,False,True,False
1184,96.0,0.7692307692307693,0.7974683544303797,True,True,False,False
1185,59.0,0.6923076923076923,0.5063291139240507,False,True,True,False
1186,56.0,0.5641025641025641,0.5443037974683544,False,True,False,False
1187,49.0,0.17948717948717946,0.1645569620253165,True,True,True,False
1188,35.0,0.1923076923076923,0.2405063291139241,False,False,True,False
1189,54.0,0.34615384615384615,0.3291139240506329,False,False,True,False
1190,50.0,0.28205128205128205,0.3417721518987342,True,True,True,False
1191,45.0,0.33333333333333337,0.31645569620253167,True,False,True,False
1192,73.0,0.5641025641025641,0.5063291139240507,False,True,True,False
1193,70.0,0.5641025641025641,0.5063291139240507,False,False,False,False
1194,42.0,0.2948717948717948,0.3670886075949368,True,True,True,False
1195,50.0,0.423076923076923,0.4810126582278481,True,True,False,False
1196,33.0,0.20512820512820512,0.2405063291139241,False,True,False,False
1197,37.0,0.15384615384615385,0.17721518987341772,True,False,False,False
1198,54.0,0.41025641025641024,0.3924050632911392,False,True,True,False
1199,55.0,0.5128205128205128,0.3291139240506329,False,True,False,False
1200,88.0,0.641025641025641,0.6708860759493671,False,True,False,False
1201,34.0,0.038461538461538436,0.07594936708860761,False,False,True,False
1202,79.0,0.9358974358974358,0.9240506329113923,True,True,True,False
1203,88.0,0.7948717948717948,0.8481012658227848,True,False,False,False
1204,75.0,0.717948717948718,0.7848101265822786,True,True,True,False
1205,51.0,0.2435897435897436,0.26582278481012656,False,True,True,False
1206,63.0,0.7564102564102563,0.8227848101265823,True,False,True,False
1207,76.0,0.8076923076923076,0.7594936708860759,True,False,True,False
1208,59.0,0.1923076923076923,0.1645569620253165,True,False,False,False
1209,38.0,0.16666666666666663,0.11392405063291139,True,True,True,False
1210,67.0,0.7564102564102563,0.7468354430379748,False,False,True,False
1211,72.0,0.5769230769230769,0.620253164556962,False,True,True,False
1212,87.0,0.7564102564102563,0.7341772151898734,False,False,False,False
1213,71.0,0.5128205128205128,0.6962025316455697,True,True,False,False
1214,66.0,0.7564102564102563,0.7721518987341772,True,False,True,False
1215,51.0,0.33333333333333337,0.379746835443038,True,True,True,False
1216,35.0,0.28205128205128205,0.22784810126582278,False,True,True,False
1217,42.0,0.34615384615384615,0.35443037974683544,True,True,False,False
1218,29.0,0.5128205128205128,0.5063291139240507,True,True,True,False
1219,65.0,0.717948717948718,0.7215189873417721,True,True,True,False
1220,60.0,0.6923076923076923,0.6835443037974683,False,True,True,False
1221,48.0,0.23076923076923073,0.2405063291139241,True,True,False,False
1222,50.0,0.3589743589743589,0.40506329113924056,True,False,True,False
1223,42.0,0.3205128205128205,0.3291139240506329,True,True,True,False
1224,31.0,0.20512820512820512,0.17721518987341772,True,True,True,False
1225,75.0,0.7051282051282051,0.7594936708860759,True,False,True,False
1226,39.0,0.10256410256410253,0.10126582278481017,True,False,True,False
1227,86.0,0.7692307692307693,0.7594936708860759,True,True,False,False
1228,50.0,0.5128205128205128,0.4810126582278481,False,True,True,False
1229,33.0,0.11538461538461536,0.10126582278481017,True,False,False,False
1230,76.0,0.5128205128205128,0.8607594936708861,False,True,False,False
1231,49.0,0.3589743589743589,0.40506329113924056,False,False,False,False
1232,59.0,0.6282051282051282,0.6075949367088608,True,True,True,False
1233,59.0,0.5641025641025641,0.5569620253164557,False,False,True,False
1234,59.0,0.5769230769230769,0.6455696202531646,True,True,False,False
1235,26.0,0.14102564102564102,0.13924050632911394,False,False,True,False
1236,47.0,0.3717948717948718,0.3291139240506329,False,True,True,False
1237,41.0,0.34615384615384615,0.379746835443038,True,True,True,False
1238,72.0,0.5641025641025641,0.5822784810126582,False,False,True,False
1239,61.0,0.33333333333333337,0.35443037974683544,True,True,True,False
1240,46.0,0.3846153846153846,0.44303797468354433,False,True,True,False
1241,91.0,0.5128205128205128,0.7088607594936709,True,True,False,False
1242,44.0,0.3589743589743589,0.3291139240506329,False,True,True,False
1243,74.0,0.5897435897435898,0.5569620253164557,False,True,True,False
1244,54.0,0.6153846153846153,0.6075949367088608,True,False,True,False
1245,64.0,0.641025641025641,0.6835443037974683,True,False,True,False
1246,77.0,0.8076923076923076,0.7974683544303797,False,False,True,False
1247,59.0,0.5128205128205128,0.6708860759493671,True,True,True,False
1248,79.0,0.7948717948717948,0.8354430379746834,False,True,True,False
1249,62.0,0.6794871794871794,0.6582278481012659,False,True,False,False
1250,80.0,0.9743589743589743,0.9240506329113923,False,True,True,False
1251,92.0,0.5128205128205128,0.8734177215189874,False,True,True,False
1252,45.0,0.3717948717948718,0.3670886075949368,True,True,True,False
1253,86.0,0.6153846153846153,0.5569620253164557,True,True,False,False
1254,61.0,0.7307692307692307,0.7848101265822786,True,False,False,False
1255,57.0,0.5256410256410257,0.5949367088607596,False,False,True,False
1256,65.0,0.4487179487179487,0.5189873417721519,False,True,False,False
1257,78.0,0.7564102564102563,0.7215189873417721,False,False,True,False
1258,60.0,0.5128205128205128,0.4810126582278481,True,False,True,False
1259,92.0,0.717948717948718,0.6582278481012659,True,True,False,False
1260,79.0,0.5128205128205128,0.949367088607595,False,True,True,False
1261,34.0,0.28205128205128205,0.26582278481012656,True,True,False,False
1262,59.0,0.782051282051282,0.7215189873417721,False,True,False,False
1263,59.0,0.3589743589743589,0.35443037974683544,False,False,True,False
1264,41.0,0.20512820512820512,0.2405063291139241,True,True,True,False
1265,47.0,0.46153846153846156,0.4683544303797469,False,False,True,False
1266,54.0,0.5128205128205128,0.3670886075949368,False,True,False,False
1267,79.0,0.782051282051282,0.7848101265822786,True,True,True,False
1268,71.0,0.423076923076923,0.4683544303797469,True,True,True,False
1269,61.0,0.6794871794871794,0.7088607594936709,True,True,True,False
1270,76.0,0.9102564102564102,0.8607594936708861,True,True,True,False
1271,75.0,0.7051282051282051,0.7594936708860759,False,True,True,False
1272,80.0,0.7051282051282051,0.6835443037974683,True,True,False,False
1273,59.0,0.9358974358974358,0.8734177215189874,True,True,False,True
1274,41.0,0.2948717948717948,0.35443037974683544,True,True,True,False
1275,66.0,0.6923076923076923,0.7088607594936709,False,True,True,False
1276,49.0,0.26923076923076916,0.22784810126582278,True,False,True,False
1277,54.0,0.4871794871794871,0.5569620253164557,True,False,False,False
1278,85.0,0.7692307692307693,0.7848101265822786,True,True,True,False
1279,62.0,0.5769230769230769,0.620253164556962,True,False,False,False
1280,59.0,0.7948717948717948,0.7468354430379748,False,True,True,False
1281,28.0,0.11538461538461536,0.189873417721519,True,True,True,False
1282,62.0,0.641025641025641,0.6708860759493671,True,True,True,False
1283,96.0,0.7948717948717948,0.8481012658227848,True,False,True,False
1284,63.0,0.4871794871794871,0.430379746835443,True,True,True,False
1285,68.0,0.47435897435897434,0.4177215189873418,False,True,False,False
1286,80.0,0.782051282051282,0.7721518987341772,True,False,False,False
1287,41.0,0.26923076923076916,0.3291139240506329,False,False,True,False
1288,77.0,0.7307692307692307,0.7721518987341772,True,False,True,False
1289,42.0,0.3717948717948718,0.31645569620253167,False,True,False,False
1290,85.0,0.7948717948717948,0.7721518987341772,False,True,False,False
1291,44.0,0.23076923076923073,0.21518987341772156,False,False,True,False
1292,78.0,0.9615384615384616,0.9620253164556961,False,True,True,False
1293,76.0,0.5384615384615384,0.5189873417721519,True,True,True,False
1294,58.0,0.5512820512820512,0.620253164556962,False,False,True,False
1295,68.0,0.5256410256410257,0.4810126582278481,False,True,False,False
1296,60.0,0.4487179487179487,0.4810126582278481,True,False,True,False
1297,41.0,0.3076923076923077,0.3291139240506329,True,True,True,False
1298,67.0,0.47435897435897434,0.5443037974683544,False,True,False,False
1299,32.0,0.1282051282051282,0.12658227848101267,True,False,True,False
1300,24.0,0.15384615384615385,0.21518987341772156,False,True,True,False
1301,65.0,0.6538461538461539,0.620253164556962,False,False,True,False
1302,74.0,0.717948717948718,0.7721518987341772,True,True,True,False
1303,50.0,0.41025641025641024,0.5063291139240507,False,True,True,False
1304,76.0,0.8461538461538461,0.810126582278481,False,False,True,False
1305,83.0,0.8333333333333334,0.7974683544303797,False,False,True,False
1306,97.0,0.923076923076923,0.5063291139240507,False,False,True,False
1307,51.0,0.5128205128205128,0.5063291139240507,False,True,False,False
1308,69.0,0.717948717948718,0.7721518987341772,False,True,False,False
1309,99.0,0.8846153846153845,0.8734177215189874,True,False,False,False
1310,62.0,0.7435897435897435,0.7974683544303797,False,True,False,False
1311,93.0,0.7564102564102563,0.6962025316455697,False,False,True,False
1312,84.0,0.8717948717948717,0.8354430379746834,False,True,True,False
1313,66.0,0.7051282051282051,0.5063291139240507,False,False,True,False
1314,50.0,0.5128205128205128,0.26582278481012656,False,True,True,False
1315,63.0,0.4358974358974359,0.44303797468354433,False,True,True,False
1316,33.0,0.038461538461538436,0.07594936708860761,False,True,True,False
1317,87.0,0.7948717948717948,0.8227848101265823,False,True,False,False
1318,56.0,0.6282051282051282,0.6708860759493671,True,False,True,False
1319,76.0,0.8076923076923076,0.7974683544303797,True,True,True,False
1320,59.0,0.3846153846153846,0.35443037974683544,True,False,True,False
1321,34.0,0.2435897435897436,0.21518987341772156,True,False,True,False
1322,44.0,0.23076923076923073,0.22784810126582278,False,True,True,False
1323,48.0,0.41025641025641024,0.4683544303797469,True,True,True,False
1324,88.0,0.8974358974358975,0.9620253164556961,False,False,True,False
1325,75.0,0.9102564102564102,0.9367088607594937,False,True,True,False
1326,50.0,0.423076923076923,0.4177215189873418,True,True,True,False
1327,63.0,0.6666666666666666,0.7215189873417721,False,True,True,False
1328,72.0,0.7692307692307693,0.7848101265822786,False,False,False,False
1329,57.0,0.6538461538461539,0.7215189873417721,False,True,True,False
1330,81.0,0.7435897435897435,0.6962025316455697,True,False,True,False
1331,77.0,0.7435897435897435,0.7721518987341772,False,False,True,False
1332,47.0,0.3076923076923077,0.3670886075949368,False,True,True,False
1333,68.0,0.6794871794871794,0.620253164556962,False,True,True,False
1334,60.0,0.3846153846153846,0.35443037974683544,False,False,False,False
1335,30.0,0.5128205128205128,0.08860759493670889,False,False,True,False
1336,66.0,0.41025641025641024,0.45569620253164556,True,False,True,False
1337,84.0,0.782051282051282,0.8481012658227848,False,True,False,False
1338,50.0,0.39743589743589747,0.3417721518987342,False,True,False,False
1339,53.0,0.5512820512820512,0.5189873417721519,False,True,True,False
1340,27.0,0.26923076923076916,0.22784810126582278,False,True,True,False
1341,29.0,0.23076923076923073,0.2911392405063291,True,False,True,False
1342,83.0,0.6666666666666666,0.6075949367088608,False,True,False,False
1343,37.0,0.39743589743589747,0.3924050632911392,False,True,False,False
1344,59.0,0.6794871794871794,0.7088607594936709,True,True,False,False
1345,53.0,0.5384615384615384,0.5189873417721519,True,True,False,False
1346,49.0,0.3846153846153846,0.40506329113924056,False,True,False,False
1347,65.0,0.423076923076923,0.44303797468354433,True,True,True,False
1348,59.0,0.6282051282051282,0.5949367088607596,True,False,True,False
1349,62.0,0.5384615384615384,0.5949367088607596,False,True,True,False
1350,80.0,0.5128205128205128,0.8607594936708861,False,False,False,False
1351,40.0,0.2564102564102564,0.20253164556962028,True,True,True,False
1352,62.0,0.39743589743589747,0.379746835443038,False,True,True,False
1353,51.0,0.34615384615384615,0.30379746835443044,False,False,False,False
1354,45.0,0.3076923076923077,0.26582278481012656,True,True,True,False
1355,42.0,0.16666666666666663,0.20253164556962028,True,True,True,False
1356,84.0,0.6538461538461539,0.6582278481012659,True,False,True,False
1357,34.0,0.16666666666666663,0.189873417721519,True,False,False,False
1358,79.0,0.7435897435897435,0.7215189873417721,True,False,True,False
1359,88.0,0.8846153846153845,0.9367088607594937,False,True,True,False
1360,55.0,0.3717948717948718,0.3924050632911392,True,True,True,False
1361,90.0,0.8333333333333334,0.8607594936708861,True,True,True,False
1362,64.0,0.641025641025641,0.6835443037974683,False,False,True,False
1363,57.0,0.5,0.45569620253164556,False,True,True,False
1364,68.0,0.5128205128205128,0.4810126582278481,True,True,True,False
1365,58.0,0.5897435897435898,0.620253164556962,False,False,True,False
1366,49.0,0.5128205128205128,0.30379746835443044,True,True,True,False
1367,27.0,0.11538461538461536,0.17721518987341772,False,True,False,False
1368,49.0,0.23076923076923073,0.25316455696202533,True,False,True,False
1369,56.0,0.28205128205128205,0.3417721518987342,False,True,True,False
1370,54.0,0.41025641025641024,0.4683544303797469,True,True,True,False
1371,37.0,0.34615384615384615,0.2911392405063291,True,True,False,False
1372,90.0,0.782051282051282,0.8481012658227848,True,False,True,False
1373,55.0,0.5,0.5443037974683544,True,True,False,False
1374,82.0,0.6794871794871794,0.7088607594936709,True,True,True,False
1375,56.0,0.3717948717948718,0.4177215189873418,True,False,True,False
1376,49.0,0.46153846153846156,0.45569620253164556,False,True,True,False
1377,44.0,0.14102564102564102,0.21518987341772156,True,False,False,False
1378,70.0,0.4358974358974359,0.44303797468354433,False,True,True,False
1379,60.0,0.3846153846153846,0.35443037974683544,False,True,True,False
1380,50.0,0.46153846153846156,0.4683544303797469,True,True,False,False
1381,63.0,0.5,0.5063291139240507,False,True,True,False
1382,60.0,0.7051282051282051,0.7088607594936709,False,True,True,False
1383,62.0,0.39743589743589747,0.4177215189873418,True,True,False,False
1384,59.0,0.8205128205128204,0.7594936708860759,False,False,True,False
1385,76.0,0.6153846153846153,0.6329113924050633,True,False,True,False
1386,59.0,0.4358974358974359,0.45569620253164556,False,False,True,False
1387,58.0,0.4871794871794871,0.5569620253164557,False,True,True,False
1388,67.0,0.6538461538461539,0.7215189873417721,False,True,True,False
1389,96.0,0.782051282051282,0.7848101265822786,False,False,True,False
1390,42.0,0.4358974358974359,0.49367088607594933,False,True,True,False
1391,25.0,0.11538461538461536,0.15189873417721522,True,True,True,False
1392,26.0,0.15384615384615385,0.17721518987341772,False,True,True,False
1393,44.0,0.3589743589743589,0.3291139240506329,True,False,True,False
1394,39.0,0.423076923076923,0.44303797468354433,True,True,False,False
1395,91.0,0.717948717948718,0.7215189873417721,False,False,False,False
1396,91.0,0.7564102564102563,0.7974683544303797,False,True,True,False
1397,45.0,0.5384615384615384,0.5063291139240507,False,True,True,False
1398,54.0,0.4487179487179487,0.4177215189873418,False,False,False,False
1399,25.0,0.0641025641025641,0.012658227848101278,False,True,True,False
1400,59.0,0.2948717948717948,0.3291139240506329,False,False,True,False
1401,54.0,0.5512820512820512,0.49367088607594933,True,False,True,False
1402,32.0,0.2564102564102564,0.31645569620253167,False,True,True,False
1403,51.0,0.3717948717948718,0.430379746835443,False,True,True,False
1404,37.0,0.07692307692307693,0.10126582278481017,False,False,True,False
1405,43.0,0.3846153846153846,0.3291139240506329,False,True,True,False
1406,59.0,0.41025641025641024,0.4177215189873418,True,False,True,False
1407,59.0,0.6153846153846153,0.5063291139240507,True,False,True,False
1408,59.0,0.16666666666666663,0.13924050632911394,True,True,True,False
1409,65.0,0.641025641025641,0.620253164556962,False,False,True,False
1410,80.0,0.717948717948718,0.7594936708860759,True,True,True,False
1411,68.0,0.641025641025641,0.6708860759493671,False,False,False,False
1412,74.0,0.717948717948718,0.7088607594936709,False,False,True,False
1413,35.0,0.5128205128205128,0.06329113924050633,False,True,False,False
1414,48.0,0.4487179487179487,0.4177215189873418,False,True,True,False
1415,54.0,0.5128205128205128,0.45569620253164556,False,False,True,False
1416,63.0,0.34615384615384615,0.3924050632911392,False,False,True,False
1417,89.0,0.6666666666666666,0.7088607594936709,False,True,False,False
1418,53.0,0.5769230769230769,0.5949367088607596,False,True,True,False
1419,58.0,0.34615384615384615,0.30379746835443044,True,True,False,False
1420,92.0,0.8717948717948717,0.8734177215189874,False,False,True,False
1421,68.0,0.8461538461538461,0.8227848101265823,True,False,True,False
1422,65.0,0.41025641025641024,0.44303797468354433,True,True,False,False
1423,88.0,0.6538461538461539,0.6075949367088608,True,True,True,False
